,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
22,JJPmoHR7DlU,Travel & Events,19,Insider Food,What McDonald’s Menu Items Look Like Around The World,2019-11-23T17:00:05Z,"McDonald’s is the second-biggest fast-food chain in the world, offering menu items that differ depending on where you are. Whether it’s the McSpicy Paneer in India or McFalafel in Sweden, McDonald’s menu items vary to fit a country’s culture. Let’s take a look at different McDonald’s menu items around the world.

MORE FAST FOOD CONTENT:
The Best Fast-Food Fried Chicken Sandwich | Best Of The Best
https://youtu.be/Q5pBoMQbEIc
McDonald's New International Menu Taste Test
https://youtu.be/oNC4sUh3q0w
KFC Fried Chicken & Donuts Sandwich Review
https://youtu.be/eXVqncodtp4

------------------------------------------------------

#McDonalds #FastFood #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

What McDonald’s Menu Items Look Like Around The World",9748655,125437,13027,PT8M10S
23,NzAiVHTh3co,Travel & Events,19,Free High-Quality Documentaries,From Panama to the Cocos Islands,2017-07-19T07:19:29Z,"Whoever wants to experience South America as a nature paradise in a small area, should explore Costa Rica. Almost half of the country is covered by rain forest. Numerous animal species are to be found here like the White faced Capuchin, colourful parrots like the Macaw, Veruga Parakeets and Tapirs. 

Also lizards from primeval times have their habitat in this region of the planet. The small central American nation not only fascinates with a rich fauna and flora but also with a wonder world under water. Insights into the fascinating world of the jungle show examples like the epiphytes that make their way to the sky at the expense of her host plant. 

A view into the culture of the Indian inhabitants of the rain forest of course does not come too briefly either. A diving excursion through the ocean waters of Cocos Island is the highlight of the journey. The spectator will get flesh crawl while watching hundreds of dangerous hammerhead sharks gliding past the camera.",9322588,18582,558,PT44M40S
24,YCWbmP7yK4c,Travel & Events,19,Choice Hotels,Where Travels Come True :30 | Choice Hotels,2023-03-27T14:00:53Z,"Trouble picking a hotel for your next getaway? Fear not, your Fairy Hotel Mother has you covered! No matter where or why you're going, Choice Hotels has a hotel for every type of stay. Book direct for the best price guaranteed.

Book direct at https://www.ChoiceHotels.com.",10031605,94,35,PT31S
25,sbYX4Lur4Yc,Travel & Events,19,TRACKS - Travel Documentaries,The Secrets of Antarctica,2019-07-09T20:00:13Z,"Join a team of marine scientists as they embark on an unprecedented journey across the Great Southern Ocean and beyond to Antarctica.

Subscribe to see more full documentaries every week:
https://bit.ly/2lneXNy

TRACKS publishes unique, unexpected and untold stories from across the world every week. 

Content licensed from Blue Ant International
Any queries, please contact us at: owned-enquiries@littledotstudios.com
owned-enquiries@littledotstudios.com",8855804,49352,3382,PT50M9S
26,DHVO4KeFCXY,Travel & Events,19,Insider Food,The Best Chocolate Chip Cookie In NYC | Best Of The Best,2019-07-20T15:58:48Z,"INSIDER’s Herrine Ro and Alana Yzola visit four of the best places to get chocolate chip cookies in New York City. They visit Levain Bakery, Maman, Jacques Torres Chocolate, and Dominique Ansel Bakery to see how each bakery makes their famous chocolate chip cookies. The two hosts try each cookie and ultimately decide which one is the best of the best.

MORE BEST OF THE BEST:
The Best Cheesesteak In Philadelphia https://youtu.be/avpj9CPVANE
The Best Ice Cream In Los Angeles https://youtu.be/O2Au0SXlATM
The Best Fish And Chips In London https://youtu.be/8F0FSm5lVvs

------------------------------------------------------

#Cookie #NYC #FoodInsider

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Visit us at: https://www.insider.com
Subscribe to our channel: http://insder.co/Food 
FOOD INSIDER on Facebook: https://insder.co/2O4gt7A
FOOD INSIDER on Instagram: http://insder.co/2aywJtk
FOOD INSIDER on Twitter: https://insder.co/2IahHsi
INSIDER on Snapchat: https://insder.co/2KJLtVo
INSIDER on Amazon Prime: https://insder.co/PrimeVideo
INSIDER on TikTok: https://www.tiktok.com/@insider
INSIDER on Dailymotion: https://insder.co/2vmKnZv

The Best Chocolate Chip Cookie In NYC | Best Of The Best",8388375,128323,5823,PT14M45S
27,r4gRGLsdKv4,Travel & Events,19,BRIGHT SIDE,"A Plane Lost Its Roof at 24,000 Feet But Managed to Land",2019-04-27T17:00:05Z,"You’ve probably seen Hollywood movies where a hole in the side of a plane causes utter chaos. Luckily, in reality, small damage to fuselage won't have such dramatic consequences. But a big opening in a plane’s side will. So would you believe me if I told you a pilot managed to land a plane with its much of it’s roof torn completely off?

Other videos you might like:
What Would Happen If Plane Doors Opened? https://www.youtube.com/watch?v=5S2_Plu0e2M&
10 Flight Attendant Secrets You Don’t Know About https://www.youtube.com/watch?v=rTY3Ub0C5rU&
A Man Spent 18 YEARS at the Airport https://www.youtube.com/watch?v=MvxlkkJlZAw&

TIMESTAMPS:
Why the pilots didn’t inspect the aircraft from the outside 0:37
Clear blue sky instead of the ceiling 1:54
What happened to the passengers 3:27
An emergency landing 4:38
No ambulances were waiting for the injured 6:28
What could cause such a terrible accident? 7:48

#planewithoutroof #boeing737

Music by Epidemic Sound  https://www.epidemicsound.com/ 

SUMMARY:
- At 1:25 pm, on April 28, 1988, a 19-year-old Boeing 737 that belonged to Aloha Airlines left Hilo International Airport and headed for Honolulu. 
- When the plane arrived at this destination, the pilots didn’t leave the cockpit or inspect the aircraft from the outside. After all, it wasn't a requirement, and they didn't have to do it. 
- The length of the missing part was 18.5 ft long, and that was the aircraft skin that covered the plane from the cockpit back to the fore-wing area.  
- The plane started to roll from side to side, and it was becoming increasingly harder to control. Everybody who was in the cockpit immediately put on their oxygen masks, and the captain took over the aircraft. 
- All three flight attendants were standing along the aircraft aisle. The one who was the closest to the front of the plane was swept out through the hole in the roof. 
- But the problem was at that time, in case of emergency, the airport control tower had to dial 911 just like anyone else. l
- As the plane was approaching the runway, the left engine failed, and the aircraft started rocking and shaking. The captain made an attempt to restart the engine but didn't succeed. 
- Everyone on the plane, except for the flight attendant who had been pulled out of the plane, was alive, although 65 people were injured. Most people had been hurt by flying debris and torn pieces of fuselage. 
- During one interview that followed the accident, passenger Gayle Yamamoto remembered that she had spotted a crack in the fuselage when she was boarding. Unfortunately, she was the only one who had seen this damage, and the woman hadn't thought that the crack was important enough to inform the crew.  

Subscribe to Bright Side : https://goo.gl/rQTJZz

----------------------------------------------------------------------------------------
Our Social Media:

Facebook: https://www.facebook.com/brightside/
Instagram: https://www.instagram.com/brightgram/

5-Minute Crafts Youtube: https://www.goo.gl/8JVmuC

Photos: https://www.depositphotos.com
East News

----------------------------------------------------------------------------------------
For more videos and articles visit:
http://www.brightside.me/",8353615,48085,3443,PT9M8S
28,XKqwBzQFRws,Travel & Events,19,Insider Food,Inside Europe's Biggest Caviar Farm | Regional Eats | Insider Food,2019-04-16T16:00:04Z,"Agroittica Lombarda Group in northern Italy produces 15% of the world's caviar. The most expensive caviar produced here, Beluga, cost $5,700 per kilogram. The group is split into two companies: Ars Italica Caviar and Calvisuis Caviar. We visited Ars Italica's farm, where there are four species: Russian sturgeons, starred sturgeons, Adriatic sturgeons, and sterling sturgeons in the albino variety.

For more, visit: 
http://arsitalica.it/en/il-caviale/

MORE ITALIAN FOOD CONTENT:
How Italian Gorgonzola Cheese Is Made | The Making Of
https://www.youtube.com/watch?v=KPqK5LyGsiE
Inside Italy’s Only Starbucks
https://www.youtube.com/watch?v=jf0ZtZ8CVkk
Why Parmesan Cheese Is So Expensive | So Expensive
https://www.youtube.com/watch?v=ZgjWOo7IqQY

------------------------------------------------------

#Caviar #Italy #FoodInsider

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Visit us at: https://www.insider.com
Subscribe to our channel: http://insder.co/Food 
FOOD INSIDER on Facebook: https://insder.co/2O4gt7A
FOOD INSIDER on Instagram: http://insder.co/2aywJtk
FOOD INSIDER on Twitter: https://insder.co/2IahHsi
INSIDER on Snapchat: https://insder.co/2KJLtVo
INSIDER on Amazon Prime: https://insder.co/PrimeVideo

Inside Europe's Biggest Caviar Farm | Regional Eats | Insider Food",8281601,63325,4992,PT9M13S
29,0CsZN_Mtyc8,Travel & Events,19,Insider Food,How Tomato Sauce Is Made In Italy | Regional Eats | Food Insider,2020-10-20T16:00:00Z,"Every summer, Isabella, her mother, Dina, and her daughter, Federica, honor the family tradition and make tomato sauce in their garden. The process is a laborious one that takes several hours, from handpicking each tomato to adding basil leaves into jars one by one. This year, the family has turned more than 200 kilos of tomatoes into sauce. 

MORE REGIONAL EATS VIDEOS:
How Genovese Focaccia Bread Is Made In Italy | Regional Eats
https://www.youtube.com/watch?v=uEKzIshoYiM&t=93s
How French Baguettes Are Made In Paris | Regional Eats
https://www.youtube.com/watch?v=ffgZP-ZKKtI&t=346s
How Traditional French Butter Is Made In Brittany | Regional Eats
https://www.youtube.com/watch?v=ZyXUzhTn0kI&t=742s

------------------------------------------------------

#TomatoSauce #Italy #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

How Tomato Sauce Is Made In Italy | Regional Eats | Food Insider",8090385,136953,7072,PT13M8S
30,KMyjGvOjCcU,Travel & Events,19,Insider Food,"Two Brothers Make New York's Spiciest, Juiciest Birria Tacos | Food Insider",2020-04-25T16:00:12Z,"Birria-Landia is a taco truck in the Jackson Heights neighborhood of Queens, New York, that is getting praise left, right, and center. The truck, operated by brothers José and Jesús Moreno, specializes in rich, juicy birria, a stew made out of beef and spices, which the brothers use in tacos, tostadas, and mulitas. You can also get a hot cup of consomé, or broth. The best way to eat the tacos is dipping them into the consomé. 

Editor's note: Insider visited Birria Landia in February 2020. The truck is currently open for takeout and delivery daily from 2 p.m. - 11 p.m. Please visit their instagram for more information: https://www.instagram.com/birrialandi

MORE TACO CONTENT:
LA Food Truck Serves The Juiciest Tacos
https://www.youtube.com/watch?v=MysqcwTB4So&t=26s
Why These Juicy Red Birria Tacos Are An LA Favorite | Line Around The Block
https://www.youtube.com/watch?v=Yw_Nhyz5XLs&t=159s
How Tito's Tacos Became LA's Favorite Hardshell Taco | Legendary Eats
https://www.youtube.com/watch?v=w2fzboe5BbE&t=21s

------------------------------------------------------

#Tacos #FoodTrucks #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

Two Brothers Make New York's Spiciest, Juiciest Birria Tacos | Food Insider",7902880,116935,4126,PT6M16S
31,Wxdj970RM7M,Travel & Events,19,Insider Food,The Most Iconic Food In Every State | 50 State Favorites,2020-07-04T20:00:03Z,"Every state has its own iconic food — Idaho potatoes are world famous, and New York pizza is legendary. Here's a look at the most iconic food from all 50 states. And yes, we're including coffee as a food.

MORE FOOD VIDEOS:
Best Sandwich In Every State
https://www.youtube.com/watch?v=bSo51Sa8_L0
How Eggs Are Eaten Around The World
https://www.youtube.com/watch?v=CD5CODUMWio
How French Baguettes Are Made In Paris
https://www.youtube.com/watch?v=ffgZP-ZKKtI&t=647s

------------------------------------------------------

#America #Food #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

The Most Iconic Food In Every State | 50 State Favorites",7891438,145025,10844,PT9M10S
32,8hpSSmyGVUM,Travel & Events,19,Hilton,Hilton. For The Stay. | Travel Essentials | Extra Storage,2022-07-25T10:58:13Z,"When you need a connecting room for whatever reason, it matters where you stay. Hilton. For the Stay. 

At Hilton, The Stay is at the heart of everything we do. Beyond the moments of checking in and checking out, it’s an approach to travel and life. It’s about letting go of pressure, being present for the moments that matter and pressing pause on the “go, go, go.”   

We believe that wonderful things happen when we choose to stay. So, join us and experience the beauty of The Stay for yourself.   

Hilton. For The Stay. 

#HiltonForTheStay #Hilton #TravelEssentials 

Find out more about Confirmed Connecting Rooms By Hilton™ ►  https://hil.tn/8qkjwf  

Subscribe to Hilton on YouTube ► https://hil.tn/wrzpz4  

Find Your Stay ► https://hil.tn/ndkr8j
Learn Why It Matters Where You Stay ► https://www.hilton.com/en/p/for-the-stay/",7749785,1193,144,PT31S
33,pon_c6-YMO0,Travel & Events,19,Swiss International Air Lines,Avro RJ100 – an aircraft legend leaves the SWISS fleet | SWISS,2017-08-25T09:21:49Z,"After more than 15 years of service, SWISS says goodbye to an icon of the sky, the Avro RJ100, also known as Jumbolino. 
In its place, the world’s most modern short-and medium haul aircraft, the Bombardier C Series, will operate to SWISS destinations throughout Europe.
_

Subscribe for exclusive video updates: https://www.youtube.com/subscription_center?add_user=swissintlairlines

Swiss International Air Lines (SWISS) is the airline of Switzerland, serving more than 100 destinations from Zurich and Geneva and carrying more than 16 million passengers a year. Its origins commit it to the highest product and service quality. And because its size is manageable, SWISS is able to be closer to its guests and provide them with more individual care. SWISS is part of the Lufthansa Group, and is also a member of Star Alliance, the world’s biggest airline grouping.

SWISS – Made of Switzerland

Follow us on Social Media:
Facebook: https://www.facebook.com/flyswiss
Twitter: https://www.twitter.com/flyswiss
Instagram: https://www.instagram.com/flyswiss/
Snapchat: https://www.snapchat.com/add/flyswiss
LinkedIn: https://www.linkedin.com/company/swiss-international-air-lines
XING: https://www.xing.com/companies/swissinternationalairlines

SWISS.com: https://www.swiss.com

Sign up for our Newsletter: https://www.swiss.com/newsletter",7522727,46337,2466,PT4M
34,1xcqXBGv5DM,Travel & Events,19,Insider Food,Why Spanish Iberian Ham Is The World's Most Expensive Cured Meat | Regional Eats,2019-11-27T17:00:00Z,"Iberian ham, or Jamón Ibérico, is one of the most expensive meats in the world. A leg of it can cost as much as $4,500. It is made from the rear leg of the black Iberian pig, a rare breed that can be found in the southern and western regions of the Iberian Peninsula, which comprises Spain and Portugal.

For more, visit: 
https://www.jamoneslazo.es/
https://productosdelasierra.com/en/

MORE REGIONAL EATS:
Why Gruyère Is The Most Popular Swiss Cheese | Regional Eats
https://www.youtube.com/watch?v=BU7ASp5TIGo
How English Crumpets Are Made At Europe's Biggest Bakery | Regional Eats
https://www.youtube.com/watch?v=5FUblnWKcuM
How Traditional French Camembert Is Made | Regional Eats
https://www.youtube.com/watch?v=atOpLj-q5nA

------------------------------------------------------

#Ham #Meat #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

Why Spanish Iberian Ham Is The World's Most Expensive Cured Meat | Regional Eats",7486921,68561,4677,PT9M20S
35,suhyTlTi28A,Travel & Events,19,Insider Food,Steak Is Cooked In A Log Of Butter,2018-09-01T20:00:02Z,"Chef Casper Stuhr Sobczyk creates and serves a rib eye that has been coated and aged in a log of butter. This unique preparation process aims to solve the problems that come with regular wet and dry aging of meat. 

Check out @caspersobczyk on Instagram.

-----------------------------------------------------

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel: http://insder.co/Food and visit us at: https://thisisinsider.com
FOOD INSIDER on Facebook: https://www.facebook.com/foodinsider
FOOD INSIDER on Instagram: https://www.instagram.com/thisisinsiderfood/
FOOD INSIDER on Twitter: https://twitter.com/insiderfood
INSIDER on Snapchat: https://insder.co/2KJLtVo",7444328,53554,8586,PT3M23S
36,L0_xrFtnWv8,Travel & Events,19,Insider Food,The Best Hot Chocolate In London | Best Of The Best | Food Insider,2019-10-19T16:00:02Z,"Insider went to the most talked-about and viral hot chocolate spots in London, but which one is truly the best of the best? The contenders are Chin Chin Labs, Said Dal 1923, Mamasons, Dark Sugars.

MORE BEST OF THE BEST:
The Best Barbecue In Austin | Best Of The Best
https://www.youtube.com/watch?v=6SmCcalQElc
The Best Ice Cream In NYC | Best Of The Best
https://www.youtube.com/watch?v=FZuIch-Eq1s
The Best Hot Fried Chicken In Nashville | Best Of The Best
https://www.youtube.com/watch?v=uYaQ74Vqh5U

------------------------------------------------------

#HotChocolate #London #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

The Best Hot Chocolate In London | Best Of The Best | Food Insider",7433828,111484,5996,PT13M16S
37,vzSHcyXfNPw,Travel & Events,19,Expedia,Iceland Vacation Travel Guide | Expedia,2015-12-09T08:35:57Z,"Iceland – a nation windswept and beautiful from mountain to sea. Check out our footage to discover the natural and manmade marvels of the island. 

Check out all the places we visited in this video: https://viewfinder.expedia.com/iceland-vacation-ideas-planning-itinerary-travel-video/

When ready, browse vacation packages to Iceland: https://www.expedia.com/Iceland.d79.Destination-Travel-Guides

With a population of just under 350,000, #Iceland can feel like the most isolated place on earth. Yet with its capital Reykjavik, being only a three-hour flight from London and just under six from New York, it’s a #vacation spot that’s in easy reach.
 
Reykjavik is relaxed and welcoming yet possesses a cultural life that holds its own against other European capitals. 

Many of the country’s most popular #sights are within easy reach of Reykjavík. Iceland’s main ring road strings together an endless series of epic landscapes. 

#Explore Iceland, where every side road is a story waiting to unfold. So, come and live your own Icelandic story. It’s one you’ll keep telling for the rest of your days.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Iceland: https://www.expedia.com/Iceland.dx79

Subscribe to Expedia’s YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia

---------

0:00 - Iceland
1:00 - Reykjavik
2:32 - Hallgrimskirkja
2:54 - Harpa
3:17 - Arbaejarsafn
3:40 - National Museum of Iceland
4:12 - the Blue Lagoon
4:45 - The Golden Circle
4:58 - Thingvellir National Park
5:40 - Geysir Geothermal Field
6:10 - Gullfoss
7:17 - Seljalandsfoss
7:43 - Skogafoss
8:15 - Vík
8:35 - Black Beach
8:47 - Reynisdrangar
9:06 - Halsanefshellir 
9:20 - Dyrholaey
9:40 - Jokulsarlon Lake
10:34 - Selfoss Waterfall
11:04 - Dettifoss
11:20 - Myvatn region
11:37 - Namafjall
11:47 - Dimmuborgir
11:58 - Krafla Volcano
12:11 - Godafoss
12:47 - Akureyri",7315193,50488,3096,PT14M7S
38,NSYXI3ap4MQ,Travel & Events,19,Visit Las Vegas,Tastemade: José Andrés,2017-07-24T20:24:21Z,"“Anything is possible in Las Vegas. These restaurants are stories that my team and I want to share. We are all traveling together, all learning, and we bring those stories and what we learn to one plate at a time.” ~ José Andrés. 

In Making the Menu, see how the celebrity chef creates a unique Las Vegas dining experience for every customer.

We’re the official Las Vegas tourism page brought to you by the Las Vegas Convention and Visitors Authority. 
Remember: What happens here, stays here.

http://VisitLasVegas.com

Subscribe now to Visit Las Vegas: http://bit.ly/1qamKPz 

Facebook: https://facebook.com/LasVegas 
Twitter: https://twitter.com/Vegas 
Instagram: https://instagram.com/vegas/ 
Tumblr: http://lasvegas.tumblr.com/

#LasVegas #Vegas #Tastemade",7231253,79,,PT5M50S
39,C8U23AS1irY,Travel & Events,19,Insider Food,29 Types Of Bread Around The World | Around The World | Food Insider,2020-08-22T16:00:04Z,"Bread is known to be convenient, nutritious, and, of course, delicious. From naan in India to the French baguette, we take a look at 29 types of bread around the world.

MORE AROUND THE WORLD VIDEOS:
What Pizza Looks Like Around The World
https://youtu.be/nFd0YhUptqw
Fast-Food Restaurants From 12 Countries Around The World
https://youtu.be/CLOUITxPv6A
20 Comfort Foods From Around The World
https://youtu.be/T4NOt727wqI

------------------------------------------------------

#Bread #Travel #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

29 Types Of Bread Around The World | Around The World | Food Insider",7140031,108466,7174,PT8M55S
40,dTEVlPMLoow,Travel & Events,19,Visit The USA,A Trip of Two Perspectives in West Virginia and Pennsylvania,2022-02-01T16:20:18Z,"Two best friends, one united adventure. Watch as travelers meld their interests of history and nature into one unforgettable trip across West Virginia and Pennsylvania.

Connect on our social channels:
✈ Like Visit The USA: http://Facebook.com/VisitTheUSA
✈ Follow Visit The USA: http://Twitter.com/VisitTheUSA
✈ Follow Visit The USA: http://Instagram.com/VisitTheUSA

Subscribe: https://www.youtube.com/VisitTheUSA

Welcome to the official channel of United States tourism. Our goal is to inspire people from around the world to explore all the exciting travel possibilities in the United States. Watch our videos and discover it, all within your reach.",6924208,50,0,PT2M45S
41,etpUBmj4p0w,Travel & Events,19,Civitatis,¿Qué vas a hacer en vacaciones?,2019-11-05T07:12:41Z,"¿Ya pensaste qué vas a hacer cuando estés ahí? Llena tu viaje.
http://www.civitatis.com
Nº1 en actividades, excursiones y visitas guiadas en español por todo el mundo.",7822921,1526,7,PT20S
42,jCgiNZ9f2Pw,Travel & Events,19,Insider Food,What Ice Cream Looks Like In 7 Countries Around The World,2018-11-26T17:00:04Z,"Western ice cream is basically a household staple, but so many countries have their own take on the popular dessert. Learn more about dondurma, granita, mochi, snow cream, kulfi, rolled ice cream, and helados de paila.

------------------------------------------------------

#IceCream #Dessert #FoodInsider

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel: http://insder.co/Food and visit us at: https://insder.co/2NCg6Sg
FOOD INSIDER on Facebook: https://insder.co/2O4gt7A
FOOD INSIDER on Instagram: http://insder.co/2aywJtk
FOOD INSIDER on Twitter: https://insder.co/2IahHsi
INSIDER on Snapchat: https://insder.co/2KJLtVo

What Ice Cream Looks Like In 7 Countries Around The World",6305425,64981,7293,PT4M24S
43,xgFInCmXrPw,Travel & Events,19,Rick Steves' Europe,Milan and Lake Como,2013-08-19T23:15:19Z,"Rick Steves' Europe Travel Guide © 2006 | No trip to Italy is complete without Milan and Lake Como. In Milan we'll take a peek at Italy's highest fashion, fanciest delis, grandest cemetery, and greatest opera house...not to mention Leonardo's Last Supper. Then we'll cruise along Lake Como, settling down in the lakeside village of Varenna...classic honeymoon country, where Italy meets the Alps. #ricksteveseurope #milan #lakecomo 

Visit http://www.ricksteves.com for more information about this destination and other destinations in Europe.

Check out more Rick Steves’ Europe travel resources:
• “Rick Steves’ Europe” public television series: https://www.ricksteves.com/watch-read-listen/video/tv-show
• “Travel with Rick Steves” public radio program: https://www.ricksteves.com/watch-read-listen/audio/radio
• European Tours: https://www.ricksteves.com/tours
• Guidebooks: https://store.ricksteves.com/shop/guidebooks
• Travel Gear: https://store.ricksteves.com/shop/
• Travel Classes: https://www.ricksteves.com/watch-read-listen/video/travel-talks
• Rick Steves Audio Europe App: https://www.ricksteves.com/watch-read-listen/audio/audio-europe
 
Rick Steves, America's most respected authority on European travel, writes European travel guidebooks, and hosts travel shows on public television and public radio.

00:00 Introduction
01:33 Milan
04:08 Cathedral
06:53 Main square
08:17 Sforza Castle
09:03 Monumental Cemetery
09:59 Shopping zones
12:18 Leonardo da Vinci
16:08 Transportation
16:41 La Scala Opera House
18:02 Risorgimento Museum
20:04 Lakes District
20:35 Lake Como
21:17 Bellagio
22:00 Varenna",6260133,40173,1135,PT25M5S
